category,img_url,product_id,product_name,price
巧克力,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw7a02806d/images/large/1423101500101.jpg?sw=300&bgcolor=FFFFFF,1423101500101,瑞士三角黑巧克力迷你裝,133.0
紅茶．花茶．水果茶,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dwda61ed97/watermark/0701-indexbanner-cola.png,1003402600101,飛想茶檸檬紅茶1250ml,38.0
豆乾．肉乾．海苔,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dw9f8cd3df/watermark/200x200-cvs.png-new.png,1420400400101,元本山海苔堅果夾心-花生核桃,109.0
茶飲．咖啡,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dwec61d6d1/images/large/1003206300124_NR_00.png?sw=300&bgcolor=FFFFFF,1003206300124,統一麥香奶茶Can 340ml,336.0
堅果類,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dw9f8cd3df/watermark/200x200-cvs.png-new.png,1424405900101,萬歲牌杏仁小魚,99.0
蔬果汁,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw56b26f87/images/large/0013003_100-250ml.jpeg?sw=300&bgcolor=FFFFFF,1001000100118,波蜜一日蔬果100蔬果汁 250ml,235.0
鹹餅乾,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw75960b96/images/large/0254513.jpeg?sw=300&bgcolor=FFFFFF,1401028400101,好麗友ORION雞米花脆餅(韓式炸雞)81g,54.0
糖果,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dwf7bc48ed/images/large/0093371_drq.jpeg?sw=300&bgcolor=FFFFFF,1422207000101,Dr.Q芒果蒟蒻,51.0
機能飲料,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw1e886400/images/large/1002293100104_NR_00.png?sw=300&bgcolor=FFFFFF,1002293100124,[箱購 ] PowerBOMB活力爆發能量飲料-荔枝海鹽啤酒花風味225mlx24罐,360.0
口香糖,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw82155de3/images/large/1422611600101_NR_00.jpg?sw=300&bgcolor=FFFFFF,1422611600101,LOTTE XYLITOL 綜合分享包,66.0
蔬果汁,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw6cc452c4/images/large/0013006_-et-580ml.jpeg?sw=300&bgcolor=FFFFFF,1001001200104,波蜜果菜汁 Pet 580ml,84.0
糖果,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dwcfd9de3c/images/large/0214042_bf138g.jpeg?sw=300&bgcolor=FFFFFF,1422014100101,BF薄荷岩鹽檸檬糖138g,65.0
甜粥,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dwdf665225/images/large/1480401200101_NR_00.png?sw=300&bgcolor=FFFFFF,1480401200101,泰山八寶粥禮盒-375gx12,369.0
汽水,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dwda61ed97/watermark/0701-indexbanner-cola.png,1000101500124,雪碧600ml,534.0
糖果,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dw9f8cd3df/watermark/200x200-cvs.png-new.png,1422111800101,UHA味覺糖-鹽味牛奶糖-67g,69.0
洋芋片．薯條,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dw1309e8fa/watermark/ic4.png,1402104900101,卡迪那全天然地瓜片原味,99.0
茶飲．咖啡,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dwc0d0cf04/images/large/0086675_946ml.jpeg?sw=300&bgcolor=FFFFFF,1506087900101,義美錫蘭紅茶946ml到貨效期約6-8天,46.0
豆乾．肉乾．海苔,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw4e6f8923/images/large/0191299.jpeg?sw=300&bgcolor=FFFFFF,1420103300101,良金牧場高粱牛肉乾(原味),198.0
蔬果汁,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw9befcbb8/images/large/0088512_100-500ml.jpeg?sw=300&bgcolor=FFFFFF,1001402900103,椰活100純椰子水500ml,99.0
紅茶．花茶．水果茶,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dwda61ed97/watermark/0701-indexbanner-cola.png,1003190000124,紅茶花伝皇家紅茶470ml,480.0
甜餅乾,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw73fc9f3b/images/large/1412108500101_NR_00.jpg?sw=300&bgcolor=FFFFFF,1412108500101,雪之戀-千層夾心派(草莓),55.0
口香糖,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dw9f8cd3df/watermark/200x200-cvs.png-new.png,1422610000101,Extra潔淨口香糖超值包-青蘋萊姆62g,81.0
機能飲料,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dwda61ed97/watermark/0701-indexbanner-cola.png,1002294300104,魔爪超越仙境碳酸能量飲料355ml,189.0
烘培糕餅,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dwdf189cf5/images/large/1411104000101_NR_00.jpg?sw=300&bgcolor=FFFFFF,1411104000101,原味巡禮小麻酥,49.0
鹹餅乾,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw7699c63f/images/large/1400006400101_NR_00.jpg?sw=300&bgcolor=FFFFFF,1400006400101,雪之戀-花生醬米餅(福源花生味),65.0
豆乾．肉乾．海苔,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dw32a25232/watermark/0601-indexbanner-tqf.png,1420404400101,橘平屋新摘對切海苔-原味,89.0
紅茶．花茶．水果茶,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dw7a283fb1/watermark/0701-indexbanner-baby.png,1003401300106,貝思寶兒蜜桃果茶 330ml,93.0
口香糖,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw02c70b78/images/large/1422501000101.png?sw=300&bgcolor=FFFFFF,1422501000101,利口樂草本喉糖原味250g,221.0
洋芋片．薯條,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dw1309e8fa/watermark/ic4.png,1402312800101,卡迪那享自然洋芋片海苔口味120G,55.0
鹹餅乾,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dw9f8cd3df/watermark/200x200-cvs.png-new.png,1400112900101,義美純麥取向蘇打餅乾341g,56.0
西點．蛋糕,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dwcfbda0f9/images/large/0243406.jpeg?sw=300&bgcolor=FFFFFF,1540004600101,法國麵包-300g,66.0
巧克力,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw54d37bc6/images/large/1423005200101.jpg?sw=300&bgcolor=FFFFFF,1423005200101,士力架花生巧克力隨手包37入,334.0
紅茶．花茶．水果茶,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw332a87a7/images/large/1003103400104.jpg?sw=300&bgcolor=FFFFFF,1003103400104,金車茶韻日曦紅茶580ml,88.0
鹹餅乾,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw98e9646f/images/large/1400116700101.jpg?sw=300&bgcolor=FFFFFF,1400116700101,盛香珍椒麻迷你蘇打餅,69.0
鹹餅乾,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw85ca2cd2/images/large/1400026600101.png?sw=300&bgcolor=FFFFFF,1400026600101,OGAM 韓國蜜糖米香餅 110g,69.0
巧克力,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw2a539b99/images/large/1423010700101.png?sw=300&bgcolor=FFFFFF,1423010700101,麥提莎金脆焦糖風味可可球 132g,119.0
烘培糕餅,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dwbf0ba9b1/images/large/1411100600101_NR_00.jpg?sw=300&bgcolor=FFFFFF,1411100600101,原味巡禮黑糖沙琪瑪,59.0
汽水,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dwb4d6b816/images/large/0267324_ccca-330ml.png?sw=300&bgcolor=FFFFFF,1000102000124,黑松CC檸檬氣泡飲can-330ml,480.0
糖果,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw0b38b252/images/large/1422200500101.jpg?sw=300&bgcolor=FFFFFF,1422200500101,晶晶果味棒(綜合口味),37.0
果乾蜜餞,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dwfa2e179d/images/large/0120228_60g.jpeg?sw=300&bgcolor=FFFFFF,1421200900101,碳燻烏梅李 60g,25.0
綠茶．烏龍茶．其他茶飲,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dwda61ed97/watermark/0701-indexbanner-cola.png,1003005200101,【限量】原萃冷萃好運澎派組 450mlx12,379.0
巧克力,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw3941a0f7/images/large/1423023900101.JPG?sw=300&bgcolor=FFFFFF,1423023900112,[箱購] MMS花生糖衣巧克力284.9g x 12袋,1908.0
堅果類,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw15958f6d/images/large/1424317000101.jpg?sw=300&bgcolor=FFFFFF,1424317000101,萬歲牌烘焙原味開心果285G,245.0
甜餅乾,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw73fb5066/images/large/1410412300101.jpg?sw=300&bgcolor=FFFFFF,1410412300101,TATAWA綜合曲奇餅,49.0
烘培糕餅,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dwc90c7284/images/large/1411017000101.jpg?sw=300&bgcolor=FFFFFF,1411017000101,逢國台灣杏仁桃酥,59.0
機能飲料,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw7e492cbe/images/large/1002103400112_NR_00.jpg?sw=300&bgcolor=FFFFFF,1002103400112,黑松FIN補給飲料Pet975ml,369.0
烘培糕餅,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw11ff5102/images/large/1411017300101.jpg?sw=300&bgcolor=FFFFFF,1411017300101,Tastee 巧克力風味派,43.0
蔬果汁,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dw1309e8fa/watermark/ic4.png,1001601800124,愛之味鮮採蕃茄汁-Oligo腸道保530ml,589.0
蔬果汁,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dw7a283fb1/watermark/0701-indexbanner-baby.png,1001302800101,樹頂 100%葡萄綜合果汁 300ml,43.0
堅果類,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dw9f8cd3df/watermark/200x200-cvs.png-new.png,1424402300101,萬歲牌薄鹽堅果綜合果,159.0
綠茶．烏龍茶．其他茶飲,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dwda61ed97/watermark/0701-indexbanner-cola.png,1003301600112,原萃日式綠茶1.25L,444.0
機能飲料,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw05550891/images/large/0228101_slimb-ca250ml.jpeg?sw=300&bgcolor=FFFFFF,1002291600101,保力達蠻牛Slim維他命B Can250ml,24.0
鹹餅乾,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dwfeaac1ab/images/large/1401389900103_NR_00.jpg?sw=300&bgcolor=FFFFFF,1401389900103,JOLLY TIME微波爆米花奶油味,119.0
甜餅乾,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dwfabf3d21/images/large/1412101100101.jpg?sw=300&bgcolor=FFFFFF,1412101100101,Oreo奧利奧寶可夢版原味夾心餅乾-香草夾心量販包,89.0
豆乾．肉乾．海苔,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dw9f8cd3df/watermark/200x200-cvs.png-new.png,1420318300101,新東陽魷魚絲-原味,105.0
堅果類,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw12538784/images/large/1424223800101.jpg?sw=300&bgcolor=FFFFFF,1424223800101,盛香珍豐葵香瓜子(海鹽),51.0
鹹餅乾,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dwa18f3182/images/large/1401110500101.jpg?sw=300&bgcolor=FFFFFF,1401110500101,奇多安格斯炙燒牛口味玉米棒126g,36.0
綠茶．烏龍茶．其他茶飲,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dwfa2d4d47/images/large/0220832_590ml.jpeg?sw=300&bgcolor=FFFFFF,1003502700124,愛之味多纖微礦麥仔茶(無糖)590ml,550.0
糖果,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dw9f8cd3df/watermark/200x200-cvs.png-new.png,1422289600106,威德清涼果凍(膠原蛋白)180g,215.0
汽水,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dwda61ed97/watermark/0701-indexbanner-cola.png,1000002200101,可口可樂 1250ml,37.0
果乾蜜餞,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dw9f8cd3df/watermark/200x200-cvs.png-new.png,1421010900101,老增壽-芭樂乾,79.0
口香糖,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw894c0165/images/large/0035846_airwaves-.jpeg?sw=300&bgcolor=FFFFFF,1422601900101,Airwaves無糖口香糖-超涼薄荷,42.0
精選餅乾,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw8e51814b/images/large/1411205800101.jpg?sw=300&bgcolor=FFFFFF,1411205800101,樂天小熊餅串串包-巧克力風味,65.0
甜餅乾,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dwa5db31dd/images/large/1413302800101.jpg?sw=300&bgcolor=FFFFFF,1413302800101,家樂福咖啡蛋捲,54.0
紅茶．花茶．水果茶,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw3178bdf2/images/large/1003102600112_NR_00.png?sw=300&bgcolor=FFFFFF,1003102600112,泰山冰鎮紅茶1250ml,576.0
堅果類,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw92bceeba/images/large/1424000600101.png?sw=300&bgcolor=FFFFFF,1424000600101,家樂福紅土花生,125.0
咖啡,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dwb0b85022/images/large/0024038_uccca184ml.jpeg?sw=300&bgcolor=FFFFFF,1002004100130,UCC無糖咖啡飲料Can184ml,585.0
蔬果汁,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dwfa4ea3d1/watermark/10times.png,1001004300124,義美寶吉蔬果汁蘋果柳橙125ml,296.0
甜餅乾,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw6545eae2/images/large/1410422000101_NR_00.jpg?sw=300&bgcolor=FFFFFF,1410422000101,雪之戀蜂蜜蛋糕脆餅,80.0
甜餅乾,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw3342d1b4/images/large/1410455600101.png?sw=300&bgcolor=FFFFFF,1410455600101,日日旺-黑芝麻薄餅,54.0
烘培糕餅,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw9485bf22/images/large/1411002500101mia.jpg?sw=300&bgcolor=FFFFFF,1411002500101,山內 葡萄乾牛奶風味夾心蛋糕 156g,129.0
紅茶．花茶．水果茶,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw2061cecd/images/large/1003100300101.png?sw=300&bgcolor=FFFFFF,1003100300124,KIRIN午後紅茶-紅茶 Pet500ml,712.0
甜餅乾,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw565fd474/images/large/1410593300101.png?sw=300&bgcolor=FFFFFF,1410593300101,Pocky百奇巧克力棒分享包,169.0
堅果類,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dw9f8cd3df/watermark/200x200-cvs.png-new.png,1424206000101,哇沙米翠果子250g,98.0
茶飲．咖啡,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw4cc6c895/images/large/0193312_330ml.jpeg?sw=300&bgcolor=FFFFFF,1003205500124,光泉午后時光重乳奶茶330ml,436.0
巧克力,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw7cbebeb6/images/large/1423050100101.png?sw=300&bgcolor=FFFFFF,1423050100101,好時牛奶巧克力(袋裝),99.0
鹹餅乾,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw0d4e27f3/images/large/0026793_-.jpeg?sw=300&bgcolor=FFFFFF,1401300600101,卡滋爆米花-美式焦糖牛奶,37.0
茶飲．咖啡,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dwfa4ea3d1/watermark/10times.png,1003209100104,立頓醇奶茶歐蕾425ml,90.0
洋芋片．薯條,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw7b7bfbaa/images/large/1402300300101.png?sw=300&bgcolor=FFFFFF,1402300300101,新東陽脆薯酥-肉鬆口味,99.0
糖果,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dwe3076ac2/images/large/0258413.jpeg?sw=300&bgcolor=FFFFFF,1422025300101,立夢道明寺梅子味戀愛挑戰超酸糖,55.0
甜餅乾,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dwc416a79c/images/large/0247650.jpeg?sw=300&bgcolor=FFFFFF,1412107600101,BISKOTTO 愛炫起司三明治餅乾 160g,55.0
烘培糕餅,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw33e546d9/images/large/0265550.jpeg?sw=300&bgcolor=FFFFFF,1411105300101,家樂福葡萄蔓越莓沙琪瑪162g,65.0
綠茶．烏龍茶．其他茶飲,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dwe892fb53/images/large/1003504000124_NR_00.jpg?sw=300&bgcolor=FFFFFF,1003504000124,原味本舖冬瓜茶PET600ml,420.0
紅茶．花茶．水果茶,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dw32a25232/watermark/0601-indexbanner-tqf.png,1003400700104,泰山冰鎮水果茶 535ml,87.0
水．汽水,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dwe2b97bc4/images/large/0179275_lightet330ml.jpeg?sw=300&bgcolor=FFFFFF,1004004100124,悅氏Light鹼性水隨手瓶Pet330ml,179.0
甜餅乾,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dwb34e2e0d/images/large/1413392200101.jpg?sw=300&bgcolor=FFFFFF,1413392200101,【限量】義美蛋捲禮盒-平安款(無提袋),165.0
甜餅乾,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dw9f8cd3df/watermark/200x200-cvs.png-new.png,1410410800101,比利時蓮花 薄脆餅(家庭號) 312.5g,165.0
糖果,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dwfbd6bfd0/images/large/0258131_-58g.jpeg?sw=300&bgcolor=FFFFFF,1422111900101,UHA味覺糖-特濃牛奶糖-抹茶味-58g,69.0
機能飲料,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dwfa4ea3d1/watermark/10times.png,1002294400104,奇動能量飲熱帶百香果風味,99.0
鹹餅乾,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw96b966f0/images/large/1400017400101.jpg?sw=300&bgcolor=FFFFFF,1400017400101,泰青農場香脆米餅(和牛味),49.0
豆乾．肉乾．海苔,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dw9f8cd3df/watermark/200x200-cvs.png-new.png,1420027200101,久品香-蒜茸豆干,43.0
西點．蛋糕,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dw136bf174/watermark/2024Mooncake_watermark.png,2312117900101,菠蘿蛋黃酥禮盒 (每盒9個)※有效日期依實際包裝為主,520.0
鹹餅乾,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dw9f8cd3df/watermark/200x200-cvs.png-new.png,1400002500101,黑豆米果,76.0
茶飲．咖啡,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw704fdee8/images/large/0232950_-936ml.jpeg?sw=300&bgcolor=FFFFFF,1506008000101,光泉午后時光-重乳奶茶-936ml到貨效期約6-8天,58.0
蔬果汁,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw474d5e5f/images/large/0210214_100250ml.jpeg?sw=300&bgcolor=FFFFFF,1001301100118,波蜜一日水果100葡萄綜合果汁250ml,221.0
豆乾．肉乾．海苔,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dw9f8cd3df/watermark/200x200-cvs.png-new.png,1420202900101,胡同元氣豬肉條-泰式檸檬(微辣)風味140g克,149.0
甜餅乾,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dw9f8cd3df/watermark/200x200-cvs.png-new.png,1410416200101,樂天小熊-牛奶風味37g,31.0
紅茶．花茶．水果茶,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw6cf8d8b1/images/large/0024177_et-2l.jpeg?sw=300&bgcolor=FFFFFF,1003400600101,古道綠茶Pet 2L,75.0
巧克力,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw9e017b81/images/large/0265659_80.jpeg?sw=300&bgcolor=FFFFFF,1423306100101,家樂福精選特黑巧克力80%,69.0
汽水,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw3a207377/images/large/0014909_-600.jpeg?sw=300&bgcolor=FFFFFF,1000100700104,黑松汽水-600毫升,132.0
豆乾．肉乾．海苔,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw5a822756/images/large/0117799.jpeg?sw=300&bgcolor=FFFFFF,1420402200101,橘平屋日式海苔細片,139.0
汽水,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw3075d4de/images/large/0018930_2l.jpeg?sw=300&bgcolor=FFFFFF,1000100800106,黑松汽水2L,234.0
紅茶．花茶．水果茶,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dw7a283fb1/watermark/0701-indexbanner-baby.png,1003400500124,貝思寶兒檸檬紅茶330ml,372.0
甜餅乾,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dw1309e8fa/watermark/ic4.png,1410413900101,本味誠現穀香燕麥餅200g,89.0
汽水,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dw32a25232/watermark/0601-indexbanner-tqf.png,1000100500124,七喜汽水330ml,306.0
洋芋片．薯條,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dw9f8cd3df/watermark/200x200-cvs.png-new.png,1402303200101,卡滋格子脆-香濃起司口味-300g,99.0
糖果,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dwdf873f2b/images/large/1422092100101_NR_01.jpg?sw=300&bgcolor=FFFFFF,1422092100101,Anytime三層糖-檸檬薄荷風味,69.0
