category,img_url,product_id,product_name,price
調味品,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dw9f8cd3df/watermark/200x200-cvs.png-new.png,1463212600101,聖雷蒙頂級麵醬-蕃茄羅勒 500g,143.0
食用油,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dwe6583554/images/large/0153655.jpeg?sw=300&bgcolor=FFFFFF,1461507500101,【全素】黃山舒香胡麻油,90.0
調味品,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dwab29ffc9/images/large/1460002800101_NR_00.jpg?sw=300&bgcolor=FFFFFF,1460002800101,【安心價】優安地斯紅鹽拋棄式研磨罐120g,85.0
早餐食品,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dw9f8cd3df/watermark/200x200-cvs.png-new.png,1435202800101,Mestemacher什錦水果穀片,289.0
調味品,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw74d2d279/images/large/1463276200101.jpg?sw=300&bgcolor=FFFFFF,1463276200101,健康廚房蒜味沙拉醬260g,109.0
調味．罐頭湯品．南北貨,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dw9f8cd3df/watermark/200x200-cvs.png-new.png,1472003200101,台灣契作-台東杭菊(盒),225.0
調味品,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dw9f8cd3df/watermark/200x200-cvs.png-new.png,1460313300101,deSIAM泰式黃咖哩調理醬包,125.0
米,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw5fc5c1bf/images/large/1451004800101_NR_00.jpg?sw=300&bgcolor=FFFFFF,1451004800101,大賀米咖哩專用米1.5Kg,219.0
調味品,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dw9f8cd3df/watermark/200x200-cvs.png-new.png,1463004400101,義大利Coppola柯波拉 去皮整粒番茄 400g,65.0
調味品,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dwaff0c0ff/watermark/20times.png,1463211600101,康健生機香椿拌醬380g,128.0
調味品,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw1ef5bc50/images/large/1463002100101.jpg?sw=300&bgcolor=FFFFFF,1463002100101,家樂福普羅旺斯蕃茄泥,65.0
泡麵,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dwc09db347/images/large/1450626600101_NR_00.jpg?sw=300&bgcolor=FFFFFF,1450626600101,三寶棒狀博多豚骨拉麵170.4g克 x 1PC包,79.0
罐頭,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dwfd242763/images/large/1483010900101.jpg?sw=300&bgcolor=FFFFFF,1483010900101,黃金口福 油漬鮪魚罐 95g*3,149.0
罐頭,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dwaff0c0ff/watermark/20times.png,1482004300101,康健生機-純釀蔭油條瓜170g,39.0
調味品,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw8e759382/images/large/1462016500101.jpg?sw=300&bgcolor=FFFFFF,1462016500101,健康廚房--鰹魚風味醬油300ml,144.0
成人奶粉,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dw9f8cd3df/watermark/200x200-cvs.png-new.png,1433201800101,安怡高鈣奶粉 1.5Kg,569.0
調味品,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw46cf39e4/images/large/0167726_60g.jpeg?sw=300&bgcolor=FFFFFF,1460209900101,【全素】飛馬胡椒鹽60g,52.0
食用油,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dwff806ddc/images/large/0231810.jpeg?sw=300&bgcolor=FFFFFF,1461508100101,福壽蔥味香油-220ml,159.0
泡麵,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dw9f8cd3df/watermark/200x200-cvs.png-new.png,1450642500101,豐原廟東清水排骨酥麵640g,250.0
米,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dw1309e8fa/watermark/ic4.png,1451111000101,源天然機能活化糙米800g,269.0
調味．罐頭湯品．南北貨,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dw9f8cd3df/watermark/200x200-cvs.png-new.png,1472100800101,游建好素食肉骨茶(純素)50g,89.0
調味．罐頭湯品．南北貨,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dw9f8cd3df/watermark/200x200-cvs.png-new.png,1472105400101,【全素】登豐燒酒雞燉料100g,89.0
米,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dwe0a3c0d0/images/large/1470188900101.jpg?sw=300&bgcolor=FFFFFF,1470188900101,新泰皇蓮子200g,149.0
食用油,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw1fb3d994/images/large/0197381_fider-suy.jpeg?sw=300&bgcolor=FFFFFF,1461512100101,FINDER SUNNY非基改葵花油,299.0
茶包,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dw9f8cd3df/watermark/200x200-cvs.png-new.png,1430001800101,TWININGS唐寧 香橙肉桂茶 2g x 25入,221.0
調味品,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw456c9d7e/images/large/0168015_30g.jpeg?sw=300&bgcolor=FFFFFF,1460202500101,【全素】飛馬正品五香粉30g,52.0
調味品,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dw1309e8fa/watermark/ic4.png,1462110700101,味榮有機香菇素蠔油420ml,180.0
調味品,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dwf5b9e83f/images/large/0245442_-273g.jpeg?sw=300&bgcolor=FFFFFF,1460101000101,李錦記鮮味雞粉273g,149.0
食用油,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw57e0a1ec/images/large/1461205400101.jpg?sw=300&bgcolor=FFFFFF,1461205400101,台糖特級初榨橄欖油750ml,525.0
罐頭,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dw9f8cd3df/watermark/200x200-cvs.png-new.png,1482210500101,正昇五香辣豆腐乳,99.0
水果抹醬,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dw9f8cd3df/watermark/200x200-cvs.png-new.png,1434102600101,元歲本舖蔓越莓果醬280g,85.0
泡麵,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dw9f8cd3df/watermark/200x200-cvs.png-new.png,1450632800101,中農經典家常勁麵 900g,90.0
調味品,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw58456bc8/images/large/1462001800101.jpg?sw=300&bgcolor=FFFFFF,1462001800101,雅媽吉蕎麥麵之友醬油,119.0
泡麵,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dwf8b8aae0/images/large/1450526800101.jpeg?sw=300&bgcolor=FFFFFF,1450526800101,Mykuali檳城紅酸辣湯調合米粉(碗裝),79.0
咖啡,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dw9f8cd3df/watermark/200x200-cvs.png-new.png,1431515400101,TRIBO濾掛式咖啡(衣索比亞西達摩) 11g x5,230.0
調味品,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dwdfc35a41/images/large/1460421100101.png?sw=300&bgcolor=FFFFFF,1460421100101,小磨坊自調式研磨器百搭香草32g,109.0
米,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dwdde55838/images/large/0268510_15kg.jpeg?sw=300&bgcolor=FFFFFF,1451029900101,三好東部校長香米1.5Kg,99.0
調味品,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dwe783ceb8/images/large/0055654_-.jpeg?sw=300&bgcolor=FFFFFF,1462015400101,丸莊 黑豆金品蔭油清,175.0
罐頭,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dw9f8cd3df/watermark/200x200-cvs.png-new.png,1482296200101,【全素】牛頭牌香菇拌醬170g,85.0
咖啡粉,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dwd5632501/images/large/1431008200101.jpg?sw=300&bgcolor=FFFFFF,1431008200101,義大利 LVZ CLUB阿拉比卡濾泡式咖啡粉(罐),259.0
米,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dw9f8cd3df/watermark/200x200-cvs.png-new.png,1470003900101,小鷹紅豆600g,199.0
調味品,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dw9f8cd3df/watermark/200x200-cvs.png-new.png,1463222000101,榖盛脆綠鮮焙煎胡麻沙拉220ml,110.0
調味品,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw9bfdbaf7/images/large/0027957_60g.jpeg?sw=300&bgcolor=FFFFFF,1460204500101,【全素】飛馬椒鹽粉60g,52.0
調味品,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dw9f8cd3df/watermark/200x200-cvs.png-new.png,1460209600101,好侍粗磨黑胡椒粉15g,99.0
茶包,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dwecdb777d/images/large/0157888_-20g-x15.jpeg?sw=300&bgcolor=FFFFFF,1430392700101,義美錫蘭奶茶 20g x15,135.0
米,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw0caa7cfc/images/large/0258151_-800g.jpeg?sw=300&bgcolor=FFFFFF,1451027200101,日本新潟產新之助米-800g,199.0
調味品,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw394da71f/images/large/0082019_-145g.jpeg?sw=300&bgcolor=FFFFFF,1463305500101,不可販售福華沙茶醬 145g,999999.0
食用油,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw99488793/images/large/0166032.jpeg?sw=300&bgcolor=FFFFFF,1461200700101,龐世特級橄欖油(白松露風味),245.0
調味品,,1460012800101,台鹽地中海生態海鹽450g,125.0
調味品,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dw9f8cd3df/watermark/200x200-cvs.png-new.png,1463202000101,Kewpie義大利麵醬-蟹肉番茄鮮奶油-70gx2,99.0
調味品,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dw9f8cd3df/watermark/200x200-cvs.png-new.png,1474107100101,韓國不倒翁-DIY煎餅粉,79.0
調味品,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dw9f8cd3df/watermark/200x200-cvs.png-new.png,1463190700101,deSIAM泰式酸甜醬-150ml,105.0
泡麵．麵條,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dw1309e8fa/watermark/ic4.png,1450802100101,源順有機純米米粉-200g,109.0
咖啡粉,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dw9f8cd3df/watermark/200x200-cvs.png-new.png,1431021500101,HAUS DELIZIA咖啡粉250g,239.0
調味．罐頭湯品．南北貨,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dw9f8cd3df/watermark/200x200-cvs.png-new.png,1472193500101,老食粹風味燉包-四物調理包100g,155.0
食用油,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw2e3cdd25/images/large/0013664_500ml.jpeg?sw=300&bgcolor=FFFFFF,1461201400101,【橄欖油】維義特級初榨橄欖油500ml,218.0
調味品,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dwc9ba9467/images/large/0055298_35g.jpeg?sw=300&bgcolor=FFFFFF,1460209800101,飛馬新疆孜然粉35g,52.0
調味品,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dwcc1fa337/images/large/0179787_150g.jpeg?sw=300&bgcolor=FFFFFF,1463216100101,膳府辣炒年糕醬-150g,79.0
咖啡粉,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dw1309e8fa/watermark/ic4.png,1431009100101,伯朗精品濾掛咖啡-巴西喜拉朵10gx8,239.0
沖泡飲品,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dwaff0c0ff/watermark/20times.png,1436114700101,康健生機-三寶粉,110.0
咖啡,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dw9f8cd3df/watermark/200x200-cvs.png-new.png,1431125600101,西雅圖榛果風味白咖啡三合一 25g X52,539.0
調味品,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dw9f8cd3df/watermark/200x200-cvs.png-new.png,1463194600101,【純素】朝天鬼椒大王180g,149.0
食用油,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dwb97ff76a/images/large/0231809.jpeg?sw=300&bgcolor=FFFFFF,1461504700101,福壽蒜味香油-220ml,159.0
調味品,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dwa46787e1/images/large/0275485_daisho.jpeg?sw=300&bgcolor=FFFFFF,1463246400101,DAISHO蒲燒鰻魚醬240g,129.0
調味品,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dwff2fdc55/images/large/0032003_420g.jpeg?sw=300&bgcolor=FFFFFF,1462103200101,大同黃盒蔭油膏420g,119.0
調味品,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dwe53ef5ff/images/large/0021617.jpeg?sw=300&bgcolor=FFFFFF,1460406200101,葵果香茅調味粉,31.0
調味品,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dwbef93961/images/large/0027999_15g.jpeg?sw=300&bgcolor=FFFFFF,1460411100101,飛馬迷迭香葉15g,58.0
食用油,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw0c814b0a/images/large/0192022_500ml.jpeg?sw=300&bgcolor=FFFFFF,1461203900101,帝歐特級初榨橄欖油500ml,880.0
調味品,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dw9f8cd3df/watermark/200x200-cvs.png-new.png,1460313200101,deSIAM泰式紅咖哩調理醬包,125.0
調味品,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw48cab5f4/images/large/0028001_12g.jpeg?sw=300&bgcolor=FFFFFF,1460411400101,【純素】飛馬羅勒葉12g,58.0
調味品,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw289fba70/images/large/0046190_500ml.jpeg?sw=300&bgcolor=FFFFFF,1462012700101,淬釀醬油露500ml,85.0
菇菌類,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dwa3189375/images/large/1471003800101.png?sw=300&bgcolor=FFFFFF,1471003800101,超賀台灣農產系列新社香菇(鈕扣菇),369.0
調味品,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dw9f8cd3df/watermark/200x200-cvs.png-new.png,1463239700101,阿珠嬤韓式醃烤肉醬,142.0
咖啡,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dw53d76ecc/watermark/0701-indexbanner-nestle.png,1431392500101,【母親節限定】雀巢多趣酷思膠囊Genio S 小精靈咖啡機(加碼送 精選咖啡膠囊1盒+莫蘭迪黃隨手杯),2899.0
沖泡飲品,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dw1309e8fa/watermark/ic4.png,1436423100101,歐特有機青汁植物纖穀奶 430g,498.0
調味品,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw90630ad4/images/large/0184984.jpeg?sw=300&bgcolor=FFFFFF,1463239800101,阿珠嬤韓式拌冬粉醬汁,179.0
咖啡,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw09c62905/images/large/0230904.jpeg?sw=300&bgcolor=FFFFFF,1431204800101,摩卡巴西香濃咖啡-155g,290.0
調味品,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw1f680fac/images/large/0055658_500g.jpeg?sw=300&bgcolor=FFFFFF,1462107300101,丸莊黑豆金品蔭油膏500g,175.0
調味品,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dw9f8cd3df/watermark/200x200-cvs.png-new.png,1463403300101,飛馬黑胡椒牛排醬350g,74.0
咖啡,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dw53d76ecc/watermark/0701-indexbanner-nestle.png,1431301400101,雀巢咖啡高鈣巧克力飲品16顆,270.0
茶包,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dw9f8cd3df/watermark/200x200-cvs.png-new.png,1430413400101,韓味不二蘋果茶(果醬),450.0
調味品,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw054ff649/images/large/0028108_465g.jpeg?sw=300&bgcolor=FFFFFF,1463003400101,【純素】可果美減鈉減卡蕃茄醬465g,90.0
米,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dw9f8cd3df/watermark/200x200-cvs.png-new.png,1470102000101,登豐花豆520g,89.0
調味品,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw11be043f/images/large/0055295_40g.jpeg?sw=300&bgcolor=FFFFFF,1460203100101,【全素】飛馬細粉純黑胡椒40g,67.0
調味品,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dw1309e8fa/watermark/ic4.png,1462110800101,御鼎興古早味手工柴燒醬油膏420ml,190.0
咖啡粉,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw16803459/images/large/1431008700101.jpg?sw=300&bgcolor=FFFFFF,1431008700101,Gimoka精選義式阿拉比卡咖啡豆,490.0
食用油,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw5d3ac92c/images/large/0232705_-500ml.jpeg?sw=300&bgcolor=FFFFFF,1461504000101,日正胡麻油-500ml,349.0
調味品,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dwc0916a2d/images/large/0168017_45g.jpeg?sw=300&bgcolor=FFFFFF,1460203000101,飛馬粗粒純黑胡椒45g,72.0
調味品,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dw9f8cd3df/watermark/200x200-cvs.png-new.png,1460415300101,南大門韓國正宗辣椒粉,119.0
食用油,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw5b55f030/images/large/1461521200101.png?sw=300&bgcolor=FFFFFF,1461521200101,福壽-元氣UP調合油,159.0
菇菌類,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dw9f8cd3df/watermark/200x200-cvs.png-new.png,1471001200101,新泰皇 高山鈕扣菇 65g,212.0
調味．罐頭湯品．南北貨,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dw9f8cd3df/watermark/200x200-cvs.png-new.png,1472191600101,私房小膳養生藥膳-肉骨茶-69g,82.0
調味品,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw722d551b/images/large/1463246100101.jpg?sw=300&bgcolor=FFFFFF,1463246100101,味榮日式紫蘇梅和風醬,95.0
沖泡飲品,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dwd6738065/watermark/20240305 - NT.png,1436116600101,紅布朗 蕎麥杏仁奶【Mia C'bon Only】,450.0
沖泡飲品,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dw9f8cd3df/watermark/200x200-cvs.png-new.png,1436004200101,阿華田高鈣牛奶麥芽飲品,199.0
調味品,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dwa557bcf2/images/large/0030452_-250g.jpeg?sw=300&bgcolor=FFFFFF,1460104500112,味王食在對味-鮮雞風味250g,900.0
米,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dwf9cd1dbb/images/large/1451017400101_NR_01.jpg?sw=300&bgcolor=FFFFFF,1451017400101,樂米穀場 日本新潟產越光米1.5Kg,399.0
調味品,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dw9f8cd3df/watermark/200x200-cvs.png-new.png,1460401300101,Kumsung 韓式辣椒粉(料理用),229.0
食用油,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw3d0f51ea/images/large/0233481.jpeg?sw=300&bgcolor=FFFFFF,1461510500101,福壽對味油坊-薑味麻油520ml,329.0
調味品,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw31a7cc78/images/large/0057847.jpg?sw=300&bgcolor=FFFFFF,1463234000101,豬跳舞義式番茄羅勒麵醬-350g,145.0
調味品,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw29b2f29c/images/large/0168028_50g.jpeg?sw=300&bgcolor=FFFFFF,1460412600101,【純素】飛馬泰式檸檬香草鹽50g,58.0
甜粥,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dw1309e8fa/watermark/ic4.png,1480401800101,菇王有機甜酒釀,200.0
米,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dwe36788db/images/large/0235811_500g.jpeg?sw=300&bgcolor=FFFFFF,1451025400101,日本京都牛奶皇后米500g,159.0
調味品,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dw9f8cd3df/watermark/200x200-cvs.png-new.png,1463214800101,維義伴天下鴛鴦蔥油酥240g,99.0
罐頭,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dw9f8cd3df/watermark/200x200-cvs.png-new.png,1482005500101,御膳食堂蔭瓜,65.0
食用油,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dwd6738065/watermark/20240305 - NT.png,1461293400101,澳洲Cobram Estate特級初榨橄欖油(經典風味) 375ml【Mia C'bon Only】,450.0
調味品,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dw9f8cd3df/watermark/200x200-cvs.png-new.png,1474213100101,耆盛酥皮蚵仔煎粉300G,65.0
調味品,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw03265a7a/images/large/0226312.jpeg?sw=300&bgcolor=FFFFFF,1460003100101,隆一玫瑰粗鹽研磨器,245.0
調味品,https://online.carrefour.com.tw/dw/image/v2/BFHC_PRD/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/dw06b04ed9/images/large/0226313.jpeg?sw=300&bgcolor=FFFFFF,1460212100101,隆一白胡椒粒研磨器,349.0
調味品,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dw9f8cd3df/watermark/200x200-cvs.png-new.png,1463107100101,阿煥伯豆瓣辣椒,165.0
調味品,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dw1309e8fa/watermark/ic4.png,1463302400101,菇王有機味噌高湯300ml,250.0
調味．罐頭湯品．南北貨,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dw9f8cd3df/watermark/200x200-cvs.png-new.png,1472102200101,【全素】良農 人蔘雞燉包120g,149.0
調味．罐頭湯品．南北貨,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dw9f8cd3df/watermark/200x200-cvs.png-new.png,1472102100101,良農十全大補湯燉包120g,149.0
調味．罐頭湯品．南北貨,https://online.carrefour.com.tw/on/demandware.static/-/Library-Sites-CarrefourTaiwanSharedLib/default/dw9f8cd3df/watermark/200x200-cvs.png-new.png,1472102400101,良農燒酒雞燉包120g,149.0
